YYYY MM DD hh mm DIR SPD GDR GSP GMN
2003 03 01 19 50 184 5.7 999 99.0 99
2003 03 01 20 00 184 5.4 188 6.1 31
2003 03 01 20 10 184 5.6 999 99.0 99
2003 03 01 20 20 180 5.9 999 99.0 99
2003 03 01 20 30 181 5.8 999 99.0 99
2003 03 01 20 40 191 4.7 999 99.0 99
2003 03 01 20 50 188 3.8 999 99.0 99
2003 03 01 21 00 189 3.4 178 6.4 16
2003 03 01 21 10 189 3.7 999 99.0 99
2003 03 01 21 20 189 3.6 999 99.0 99
2003 03 01 21 30 188 3.4 999 99.0 99
2003 03 01 21 40 186 2.9 999 99.0 99
2003 03 01 21 50 183 2.8 999 99.0 99
2003 03 01 22 00 178 2.8 189 4.1 6
2003 03 01 22 10 173 3.3 999 99.0 99
2003 03 01 22 20 169 3.8 999 99.0 99
2003 03 01 22 30 164 4.4 999 99.0 99
2003 03 01 22 40 163 4.8 999 99.0 99
2003 03 01 22 50 163 5.2 999 99.0 99
2003 03 01 23 00 161 5.0 162 5.7 47
2003 03 01 23 10 160 5.2 999 99.0 99
2003 03 01 23 20 158 4.8 999 99.0 99
2003 03 01 23 30 156 4.9 999 99.0 99
2003 03 01 23 40 151 5.4 999 99.0 99
2003 03 01 23 50 147 4.8 999 99.0 99
2003 03 02 00 00 144 4.1 153 5.7 31
2003 03 02 00 10 144 5.3 999 99.0 99
2003 03 02 00 20 143 5.1 999 99.0 99
2003 03 02 00 30 145 4.5 999 99.0 99
2003 03 02 00 40 146 4.9 999 99.0 99
2003 03 02 00 50 145 4.9 999 99.0 99
2003 03 02 01 00 147 4.8 143 5.7 5
2003 03 02 01 10 147 5.3 999 99.0 99
2003 03 02 01 20 148 4.8 999 99.0 99
2003 03 02 01 30 143 4.5 999 99.0 99
2003 03 02 01 40 144 4.9 999 99.0 99
2003 03 02 01 50 143 5.5 999 99.0 99
2003 03 02 02 00 143 5.5 144 6.1 53
2003 03 02 02 10 140 5.7 999 99.0 99
2003 03 02 02 20 142 6.1 999 99.0 99
2003 03 02 02 30 140 6.4 999 99.0 99
2003 03 02 02 40 140 6.3 999 99.0 99
2003 03 02 02 50 138 6.5 999 99.0 99
2003 03 02 03 00 135 6.1 139 7.3 40
2003 03 02 03 10 133 5.6 999 99.0 99
2003 03 02 03 20 146 5.0 999 99.0 99
2003 03 02 03 30 147 4.5 999 99.0 99
2003 03 02 03 40 144 4.1 999 99.0 99
2003 03 02 03 50 147 4.3 999 99.0 99
2003 03 02 04 00 145 4.1 137 6.5 11
2003 03 02 04 10 142 4.1 999 99.0 99
2003 03 02 04 20 139 4.4 999 99.0 99
2003 03 02 04 30 146 4.6 999 99.0 99
2003 03 02 04 40 150 4.6 999 99.0 99
2003 03 02 04 50 152 4.8 999 99.0 99
2003 03 02 05 00 168 5.4 168 5.9 55
2003 03 02 05 10 165 5.6 999 99.0 99
2003 03 02 05 20 169 5.9 999 99.0 99
2003 03 02 05 30 172 6.5 999 99.0 99
2003 03 02 05 40 155 7.9 999 99.0 99
2003 03 02 05 50 152 7.9 999 99.0 99
2003 03 02 06 00 155 8.4 168 10.2 56
2003 03 02 06 10 157 8.2 999 99.0 99
2003 03 02 06 20 158 8.5 999 99.0 99
2003 03 02 06 30 161 9.0 999 99.0 99
2003 03 02 06 40 159 9.2 999 99.0 99
2003 03 02 06 50 160 8.9 999 99.0 99
2003 03 02 07 00 163 8.5 171 10.8 30
2003 03 02 07 10 165 7.3 999 99.0 99
2003 03 02 07 20 165 8.4 999 99.0 99
2003 03 02 07 30 172 8.4 999 99.0 99
2003 03 02 07 40 170 8.5 999 99.0 99
2003 03 02 07 50 169 9.0 999 99.0 99
2003 03 02 08 00 170 8.5 164 10.1 46
2003 03 02 08 10 167 8.9 999 99.0 99
2003 03 02 08 20 168 8.6 999 99.0 99
2003 03 02 08 30 174 7.9 999 99.0 99
2003 03 02 08 40 176 7.8 999 99.0 99
2003 03 02 08 50 174 7.9 999 99.0 99
2003 03 02 09 00 175 8.1 168 10.2 2
2003 03 02 09 10 168 7.6 999 99.0 99
2003 03 02 09 20 169 7.5 999 99.0 99
2003 03 02 09 30 166 7.2 999 99.0 99
2003 03 02 09 40 168 6.6 999 99.0 99
2003 03 02 09 50 173 6.6 999 99.0 99
2003 03 02 10 00 172 6.5 167 8.6 2
2003 03 02 10 10 174 6.5 999 99.0 99
2003 03 02 10 20 175 6.5 999 99.0 99
2003 03 02 10 30 175 6.5 999 99.0 99
2003 03 02 10 40 178 6.6 999 99.0 99
2003 03 02 10 50 181 6.2 999 99.0 99
2003 03 02 11 00 182 5.9 180 7.7 30
2003 03 02 11 10 183 5.9 999 99.0 99
2003 03 02 11 20 193 6.2 999 99.0 99
2003 03 02 11 30 194 6.3 999 99.0 99
2003 03 02 11 40 195 6.5 999 99.0 99
2003 03 02 11 50 196 6.5 999 99.0 99
2003 03 02 12 00 197 6.1 193 7.2 37
2003 03 02 12 10 200 5.7 999 99.0 99
2003 03 02 12 20 204 5.4 999 99.0 99
2003 03 02 12 30 200 5.8 999 99.0 99
2003 03 02 12 40 199 6.2 999 99.0 99
2003 03 02 12 50 199 6.7 999 99.0 99
2003 03 02 13 00 200 7.1 199 7.8 58
2003 03 02 13 10 200 7.0 999 99.0 99
2003 03 02 13 20 199 7.0 999 99.0 99
2003 03 02 13 30 199 6.8 999 99.0 99
2003 03 02 13 40 200 6.5 999 99.0 99
2003 03 02 13 50 205 6.5 999 99.0 99
2003 03 02 14 00 205 5.9 197 8.1 2
2003 03 02 14 10 207 5.4 999 99.0 99
2003 03 02 14 20 212 5.2 999 99.0 99
2003 03 02 14 30 213 5.0 999 99.0 99
2003 03 02 14 40 212 4.6 999 99.0 99
2003 03 02 14 50 210 4.4 999 99.0 99
2003 03 02 15 00 212 4.6 209 6.2 7
2003 03 02 15 10 211 5.4 999 99.0 99
2003 03 02 15 20 213 5.0 999 99.0 99
2003 03 02 15 30 223 4.4 999 99.0 99
2003 03 02 15 40 224 4.5 999 99.0 99
2003 03 02 15 50 221 4.8 999 99.0 99
2003 03 02 16 00 220 5.4 224 6.1 57
2003 03 02 16 10 223 5.5 999 99.0 99
2003 03 02 16 20 221 5.4 999 99.0 99
2003 03 02 16 30 221 5.7 999 99.0 99
2003 03 02 16 40 223 5.5 999 99.0 99
2003 03 02 16 50 221 6.1 999 99.0 99
2003 03 02 17 00 223 5.8 217 6.6 45
2003 03 02 17 10 221 5.9 999 99.0 99
2003 03 02 17 20 223 6.1 999 99.0 99
2003 03 02 17 30 222 6.4 999 99.0 99
2003 03 02 17 40 226 6.5 999 99.0 99
2003 03 02 17 50 235 5.9 999 99.0 99
2003 03 02 18 00 242 5.1 227 7.4 35
2003 03 02 18 10 242 5.0 999 99.0 99
2003 03 02 18 20 242 5.3 999 99.0 99
2003 03 02 18 30 241 5.5 999 99.0 99
2003 03 02 18 40 240 5.6 999 99.0 99
2003 03 02 18 50 241 5.4 999 99.0 99
2003 03 02 19 00 244 5.6 243 6.2 56
2003 03 02 19 10 247 5.7 999 99.0 99
2003 03 02 19 20 246 5.8 999 99.0 99
2003 03 02 19 30 245 5.9 999 99.0 99
2003 03 02 19 40 246 6.1 999 99.0 99
2003 03 02 19 50 242 6.0 999 99.0 99
2003 03 02 20 00 238 5.9 247 6.8 34
2003 03 02 20 10 238 5.9 999 99.0 99
2003 03 02 20 20 238 5.8 999 99.0 99
2003 03 02 20 30 241 5.8 999 99.0 99
2003 03 02 20 40 242 5.6 999 99.0 99
2003 03 02 20 50 238 5.8 999 99.0 99
2003 03 02 21 00 238 5.9 237 6.7 17
2003 03 02 21 10 237 5.9 999 99.0 99
2003 03 02 21 20 232 6.5 999 99.0 99
2003 03 02 21 30 234 6.9 999 99.0 99
2003 03 02 21 40 237 6.8 999 99.0 99
2003 03 02 21 50 233 6.9 999 99.0 99
2003 03 02 22 00 232 6.8 233 7.7 22
2003 03 02 22 10 232 6.7 999 99.0 99
2003 03 02 22 20 231 6.6 999 99.0 99
2003 03 02 22 30 231 7.0 999 99.0 99
2003 03 02 22 40 232 6.6 999 99.0 99
2003 03 02 22 50 246 5.9 999 99.0 99
2003 03 02 23 00 252 5.7 229 7.8 23
2003 03 02 23 10 253 5.3 999 99.0 99
2003 03 02 23 20 255 5.1 999 99.0 99
2003 03 02 23 30 256 5.1 999 99.0 99
2003 03 02 23 40 255 4.8 999 99.0 99
2003 03 02 23 50 258 4.6 999 99.0 99
2003 03 03 00 00 257 4.7 250 5.8 8
2003 03 03 00 10 257 4.9 999 99.0 99
2003 03 03 00 20 265 4.6 999 99.0 99
2003 03 03 00 30 267 4.4 999 99.0 99
2003 03 03 00 40 264 4.4 999 99.0 99
2003 03 03 00 50 264 4.5 999 99.0 99
2003 03 03 01 00 267 4.6 259 5.4 7
2003 03 03 01 10 265 4.8 999 99.0 99
2003 03 03 01 20 265 4.4 999 99.0 99
2003 03 03 01 30 266 4.3 999 99.0 99
2003 03 03 01 40 269 3.7 999 99.0 99
2003 03 03 01 50 275 3.4 999 99.0 99
2003 03 03 02 00 274 3.7 264 5.4 2
2003 03 03 02 10 296 3.4 999 99.0 99
2003 03 03 02 20 311 4.7 999 99.0 99
2003 03 03 02 30 314 5.3 999 99.0 99
2003 03 03 02 40 313 5.5 999 99.0 99
2003 03 03 02 50 305 5.3 999 99.0 99
2003 03 03 03 00 313 4.5 320 6.1 33
2003 03 03 03 10 315 4.4 999 99.0 99
2003 03 03 03 20 316 4.3 999 99.0 99
2003 03 03 03 30 319 4.9 999 99.0 99
2003 03 03 03 40 320 4.9 999 99.0 99
2003 03 03 03 50 323 5.1 999 99.0 99
2003 03 03 04 00 325 5.3 325 6.0 54
2003 03 03 04 10 326 4.2 999 99.0 99
2003 03 03 04 20 332 4.3 999 99.0 99
2003 03 03 04 30 333 3.9 999 99.0 99
2003 03 03 04 40 331 3.4 999 99.0 99
2003 03 03 04 50 341 3.2 999 99.0 99
2003 03 03 05 00 343 2.8 321 5.7 0
2003 03 03 05 10 352 3.7 999 99.0 99
2003 03 03 05 20 353 3.6 999 99.0 99
2003 03 03 05 30 352 3.5 999 99.0 99
2003 03 03 05 40 349 3.5 999 99.0 99
2003 03 03 05 50 358 3.6 999 99.0 99
2003 03 03 06 00 354 3.3 355 4.3 9
2003 03 03 06 10 346 3.1 999 99.0 99
2003 03 03 06 20 342 2.5 999 99.0 99
2003 03 03 06 30 341 2.4 999 99.0 99
2003 03 03 06 40 334 2.1 999 99.0 99
2003 03 03 06 50 331 2.6 999 99.0 99
2003 03 03 07 00 331 2.8 351 3.6 3
2003 03 03 07 10 329 2.6 999 99.0 99
2003 03 03 07 20 322 2.1 999 99.0 99
2003 03 03 07 30 314 1.2 999 99.0 99
2003 03 03 07 40 307 1.0 999 99.0 99
2003 03 03 07 50 312 1.8 999 99.0 99
2003 03 03 08 00 328 2.4 331 3.2 0
2003 03 03 08 10 344 2.7 999 99.0 99
2003 03 03 08 20 352 3.3 999 99.0 99
2003 03 03 08 30 347 2.7 999 99.0 99
2003 03 03 08 40 342 2.3 999 99.0 99
2003 03 03 08 50 343 2.3 999 99.0 99
2003 03 03 09 00 350 3.3 355 4.6 59
2003 03 03 09 10 359 4.2 999 99.0 99
2003 03 03 09 20 352 3.9 999 99.0 99
2003 03 03 09 30 341 2.5 999 99.0 99
2003 03 03 09 40 348 2.8 999 99.0 99
2003 03 03 09 50 339 1.4 999 99.0 99
2003 03 03 10 00 344 1.8 1 5.0 3
2003 03 03 10 10 352 2.6 999 99.0 99
2003 03 03 10 20 352 3.3 999 99.0 99
2003 03 03 10 30 354 3.9 999 99.0 99
2003 03 03 10 40 349 2.8 999 99.0 99
2003 03 03 10 50 345 2.1 999 99.0 99
2003 03 03 11 00 335 1.1 348 4.6 21
2003 03 03 11 10 330 0.5 999 99.0 99
2003 03 03 11 20 0 0.0 999 99.0 99
2003 03 03 11 30 41 0.3 999 99.0 99
2003 03 03 11 40 164 0.6 999 99.0 99
2003 03 03 11 50 283 1.0 999 99.0 99
2003 03 03 12 00 309 1.0 166 1.5 43
2003 03 03 12 10 276 0.7 999 99.0 99
2003 03 03 12 20 303 0.9 999 99.0 99
2003 03 03 12 30 299 0.9 999 99.0 99
2003 03 03 12 40 303 1.0 999 99.0 99
2003 03 03 12 50 301 1.0 999 99.0 99
2003 03 03 13 00 286 0.8 195 1.8 0
2003 03 03 13 10 316 0.9 999 99.0 99
2003 03 03 13 20 306 1.1 999 99.0 99
2003 03 03 13 30 207 1.5 999 99.0 99
2003 03 03 13 40 155 2.1 999 99.0 99
2003 03 03 13 50 143 2.2 999 99.0 99
2003 03 03 14 00 139 2.7 142 3.2 58
2003 03 03 14 10 139 3.0 999 99.0 99
2003 03 03 14 20 128 3.3 999 99.0 99
2003 03 03 14 30 127 3.6 999 99.0 99
2003 03 03 14 40 133 3.1 999 99.0 99
2003 03 03 14 50 153 2.8 999 99.0 99
2003 03 03 15 00 155 2.5 130 4.1 23
2003 03 03 15 10 169 2.6 999 99.0 99
2003 03 03 15 20 171 2.6 999 99.0 99
2003 03 03 15 30 172 2.1 999 99.0 99
2003 03 03 15 40 167 2.0 999 99.0 99
2003 03 03 15 50 151 1.5 999 99.0 99
2003 03 03 16 00 95 1.0 168 3.0 6
2003 03 03 16 10 85 1.0 999 99.0 99
2003 03 03 16 20 129 1.2 999 99.0 99
2003 03 03 16 30 135 1.5 999 99.0 99
2003 03 03 16 40 139 2.0 999 99.0 99
2003 03 03 16 50 155 1.3 999 99.0 99
2003 03 03 17 00 157 1.4 132 2.5 37
2003 03 03 17 10 157 1.2 999 99.0 99
2003 03 03 17 20 149 0.4 999 99.0 99
2003 03 03 17 30 0 0.1 999 99.0 99
2003 03 03 17 40 0 0.0 999 99.0 99
2003 03 03 17 50 0 0.0 999 99.0 99
2003 03 03 18 00 0 0.0 153 1.9 6
2003 03 03 18 10 0 0.0 999 99.0 99
2003 03 03 18 20 0 0.0 999 99.0 99
2003 03 03 18 30 0 0.0 999 99.0 99
2003 03 03 18 40 0 0.0 999 99.0 99
2003 03 03 18 50 0 0.0 999 99.0 99
2003 03 03 19 00 170 1.9 167 2.9 56
2003 03 03 19 10 177 3.0 999 99.0 99
2003 03 03 19 20 180 2.8 999 99.0 99
2003 03 03 19 30 188 2.6 999 99.0 99
2003 03 03 19 40 193 2.0 999 99.0 99
2003 03 03 19 50 203 3.5 999 99.0 99
2003 03 03 20 00 205 4.5 201 5.4 52
2003 03 03 20 10 194 4.1 999 99.0 99
2003 03 03 20 20 189 4.1 999 99.0 99
2003 03 03 20 30 193 4.2 999 99.0 99
2003 03 03 20 40 189 4.2 999 99.0 99
2003 03 03 20 50 184 4.1 999 99.0 99
2003 03 03 21 00 178 3.8 186 4.7 43
2003 03 03 21 10 181 3.4 999 99.0 99
2003 03 03 21 20 179 3.4 999 99.0 99
2003 03 03 21 30 179 3.0 999 99.0 99
2003 03 03 21 40 188 2.3 999 99.0 99
2003 03 03 21 50 187 2.9 999 99.0 99
2003 03 03 22 00 175 3.9 169 4.6 58
2003 03 03 22 10 168 4.2 999 99.0 99
2003 03 03 22 20 176 3.8 999 99.0 99
2003 03 03 22 30 175 3.8 999 99.0 99
2003 03 03 22 40 175 4.0 999 99.0 99
2003 03 03 22 50 174 4.5 999 99.0 99
2003 03 03 23 00 180 4.3 162 5.6 48
2003 03 03 23 10 174 4.7 999 99.0 99
2003 03 03 23 20 178 4.5 999 99.0 99
2003 03 03 23 30 182 3.9 999 99.0 99
2003 03 03 23 40 170 4.7 999 99.0 99
2003 03 03 23 50 168 5.3 999 99.0 99
2003 03 04 00 00 169 5.3 159 6.4 55
2003 03 04 00 10 176 5.1 999 99.0 99
2003 03 04 00 20 175 5.1 999 99.0 99
2003 03 04 00 30 172 5.3 999 99.0 99
2003 03 04 00 40 168 5.0 999 99.0 99
2003 03 04 00 50 164 4.3 999 99.0 99
2003 03 04 01 00 161 4.7 170 6.0 22
2003 03 04 01 10 159 4.4 999 99.0 99
2003 03 04 01 20 158 4.0 999 99.0 99
2003 03 04 01 30 166 3.9 999 99.0 99
2003 03 04 01 40 171 4.0 999 99.0 99
2003 03 04 01 50 164 5.0 999 99.0 99
2003 03 04 02 00 164 4.7 164 5.8 47
2003 03 04 02 10 168 4.8 999 99.0 99
2003 03 04 02 20 169 4.7 999 99.0 99
2003 03 04 02 30 167 5.1 999 99.0 99
2003 03 04 02 40 170 5.1 999 99.0 99
2003 03 04 02 50 171 4.5 999 99.0 99
2003 03 04 03 00 172 4.6 165 5.6 21
2003 03 04 03 10 171 5.0 999 99.0 99
2003 03 04 03 20 175 5.1 999 99.0 99
2003 03 04 03 30 177 5.4 999 99.0 99
2003 03 04 03 40 172 5.6 999 99.0 99
2003 03 04 03 50 176 5.7 999 99.0 99
2003 03 04 04 00 182 5.6 181 6.5 51
2003 03 04 04 10 178 5.5 999 99.0 99
2003 03 04 04 20 184 5.1 999 99.0 99
2003 03 04 04 30 186 5.1 999 99.0 99
2003 03 04 04 40 188 5.1 999 99.0 99
2003 03 04 04 50 184 5.3 999 99.0 99
2003 03 04 05 00 181 5.4 175 6.1 4
2003 03 04 05 10 178 6.0 999 99.0 99
2003 03 04 05 20 177 6.8 999 99.0 99
2003 03 04 05 30 179 6.5 999 99.0 99
2003 03 04 05 40 184 6.0 999 99.0 99
2003 03 04 05 50 182 6.5 999 99.0 99
2003 03 04 06 00 181 6.6 180 7.7 53
2003 03 04 06 10 176 7.0 999 99.0 99
2003 03 04 06 20 186 6.7 999 99.0 99
2003 03 04 06 30 190 5.8 999 99.0 99
2003 03 04 06 40 189 6.9 999 99.0 99
2003 03 04 06 50 193 6.0 999 99.0 99
2003 03 04 07 00 198 5.5 160 8.7 6
2003 03 04 07 10 202 5.1 999 99.0 99
2003 03 04 07 20 203 5.4 999 99.0 99
2003 03 04 07 30 194 5.8 999 99.0 99
2003 03 04 07 40 192 6.3 999 99.0 99
2003 03 04 07 50 193 6.8 999 99.0 99
2003 03 04 08 00 198 6.3 189 7.7 44
2003 03 04 08 10 202 6.3 999 99.0 99
2003 03 04 08 20 190 5.8 999 99.0 99
2003 03 04 08 30 167 5.3 999 99.0 99
2003 03 04 08 40 165 5.4 999 99.0 99
2003 03 04 08 50 161 6.4 999 99.0 99
2003 03 04 09 00 161 6.7 192 7.8 0
2003 03 04 09 10 163 6.7 999 99.0 99
2003 03 04 09 20 165 6.8 999 99.0 99
2003 03 04 09 30 171 5.7 999 99.0 99
2003 03 04 09 40 180 5.1 999 99.0 99
2003 03 04 09 50 177 5.3 999 99.0 99
2003 03 04 10 00 178 6.3 165 8.0 10
2003 03 04 10 10 180 6.2 999 99.0 99
2003 03 04 10 20 182 6.1 999 99.0 99
2003 03 04 10 30 182 6.2 999 99.0 99
2003 03 04 10 40 185 6.3 999 99.0 99
2003 03 04 10 50 188 6.7 999 99.0 99
2003 03 04 11 00 191 6.5 190 7.4 49
2003 03 04 11 10 189 6.4 999 99.0 99
2003 03 04 11 20 195 6.1 999 99.0 99
2003 03 04 11 30 196 5.6 999 99.0 99
2003 03 04 11 40 197 5.6 999 99.0 99
2003 03 04 11 50 206 5.6 999 99.0 99
2003 03 04 12 00 227 5.3 195 6.9 6
2003 03 04 12 10 231 4.8 999 99.0 99
2003 03 04 12 20 220 4.5 999 99.0 99
2003 03 04 12 30 223 4.2 999 99.0 99
2003 03 04 12 40 222 4.5 999 99.0 99
2003 03 04 12 50 227 4.2 999 99.0 99
2003 03 04 13 00 224 4.0 230 5.4 1
2003 03 04 13 10 232 4.2 999 99.0 99
2003 03 04 13 20 231 4.0 999 99.0 99
2003 03 04 13 30 235 3.9 999 99.0 99
2003 03 04 13 40 236 3.9 999 99.0 99
2003 03 04 13 50 239 3.3 999 99.0 99
2003 03 04 14 00 251 2.7 234 4.5 7
2003 03 04 14 10 253 3.0 999 99.0 99
2003 03 04 14 20 260 3.3 999 99.0 99
2003 03 04 14 30 270 3.8 999 99.0 99
2003 03 04 14 40 266 4.4 999 99.0 99
2003 03 04 14 50 280 3.7 999 99.0 99
2003 03 04 15 00 280 3.3 265 5.1 27
2003 03 04 15 10 284 2.8 999 99.0 99
2003 03 04 15 20 281 2.9 999 99.0 99
2003 03 04 15 30 267 3.9 999 99.0 99
2003 03 04 15 40 263 3.9 999 99.0 99
2003 03 04 15 50 248 3.0 999 99.0 99
2003 03 04 16 00 248 2.3 267 4.2 31
2003 03 04 16 10 248 2.8 999 99.0 99
2003 03 04 16 20 239 3.1 999 99.0 99
2003 03 04 16 30 229 3.1 999 99.0 99
2003 03 04 16 40 231 3.4 999 99.0 99
2003 03 04 16 50 227 3.4 999 99.0 99
2003 03 04 17 00 231 3.1 234 4.2 37
2003 03 04 17 10 243 2.3 999 99.0 99
2003 03 04 17 20 235 3.0 999 99.0 99
2003 03 04 17 30 215 4.1 999 99.0 99
2003 03 04 17 40 216 4.0 999 99.0 99
2003 03 04 17 50 206 4.3 999 99.0 99
2003 03 04 18 00 216 4.2 208 5.2 50
2003 03 04 18 10 214 4.6 999 99.0 99
2003 03 04 18 20 217 5.3 999 99.0 99
2003 03 04 18 30 220 5.3 999 99.0 99
2003 03 04 18 40 215 5.5 999 99.0 99
2003 03 04 18 50 213 5.1 999 99.0 99
2003 03 04 19 00 212 5.0 216 6.1 37
2003 03 04 19 10 215 5.1 999 99.0 99
2003 03 04 19 20 217 5.0 999 99.0 99
2003 03 04 19 30 218 5.1 999 99.0 99
2003 03 04 19 40 221 5.0 999 99.0 99
2003 03 04 19 50 222 4.9 999 99.0 99
2003 03 04 20 00 222 4.7 213 5.9 2
2003 03 04 20 10 220 4.5 999 99.0 99
2003 03 04 20 20 223 4.4 999 99.0 99
2003 03 04 20 30 222 4.5 999 99.0 99
2003 03 04 20 40 228 4.6 999 99.0 99
2003 03 04 20 50 227 4.6 999 99.0 99
2003 03 04 21 00 229 4.3 227 5.1 42
2003 03 04 21 10 229 4.1 999 99.0 99
2003 03 04 21 20 226 4.0 999 99.0 99
2003 03 04 21 30 222 3.8 999 99.0 99
2003 03 04 21 40 219 3.5 999 99.0 99
2003 03 04 21 50 212 2.9 999 99.0 99
2003 03 04 22 00 223 2.4 231 4.8 3
2003 03 04 22 10 209 2.5 999 99.0 99
2003 03 04 22 20 216 2.4 999 99.0 99
2003 03 04 22 30 256 0.9 999 99.0 99
2003 03 04 22 40 295 0.2 999 99.0 99
2003 03 04 22 50 302 0.2 999 99.0 99
2003 03 04 23 00 309 0.2 198 3.0 10
2003 03 04 23 10 306 0.4 999 99.0 99
2003 03 04 23 20 303 0.6 999 99.0 99
2003 03 04 23 30 311 0.6 999 99.0 99
2003 03 04 23 40 317 0.3 999 99.0 99
2003 03 04 23 50 0 0.0 999 99.0 99
2003 03 05 00 00 0 0.0 312 0.7 18
2003 03 05 00 10 0 0.0 999 99.0 99
2003 03 05 00 20 0 0.0 999 99.0 99
2003 03 05 00 30 0 0.0 999 99.0 99
2003 03 05 00 40 0 0.0 999 99.0 99
2003 03 05 00 50 0 0.0 999 99.0 99
2003 03 05 01 00 332 0.4 334 0.5 53
2003 03 05 01 10 335 0.3 999 99.0 99
2003 03 05 01 20 334 0.3 999 99.0 99
2003 03 05 01 30 335 0.4 999 99.0 99
2003 03 05 01 40 336 0.6 999 99.0 99
2003 03 05 01 50 334 0.4 999 99.0 99
2003 03 05 02 00 341 0.2 329 0.8 35
2003 03 05 02 10 999 99.0 999 99.0 99
2003 03 05 02 20 999 99.0 999 99.0 99
2003 03 05 02 30 999 99.0 999 99.0 99
2003 03 05 02 40 999 99.0 999 99.0 99
2003 03 05 02 50 999 99.0 999 99.0 99
2003 03 05 03 00 999 99.0 999 99.0 99
2003 03 05 03 10 5 0.7 999 99.0 99
2003 03 05 03 20 2 0.6 999 99.0 99
2003 03 05 03 30 0 0.0 999 99.0 99
2003 03 05 03 40 350 0.1 999 99.0 99
2003 03 05 03 50 342 0.8 999 99.0 99
2003 03 05 04 00 347 1.3 334 1.8 56
2003 03 05 04 10 104 2.3 999 99.0 99
2003 03 05 04 20 110 2.6 999 99.0 99
2003 03 05 04 30 121 3.1 999 99.0 99
2003 03 05 04 40 121 2.8 999 99.0 99
2003 03 05 04 50 124 2.7 999 99.0 99
2003 03 05 05 00 134 3.2 147 4.1 58
2003 03 05 05 10 143 3.7 999 99.0 99
2003 03 05 05 20 142 3.6 999 99.0 99
2003 03 05 05 30 142 3.7 999 99.0 99
2003 03 05 05 40 157 3.6 999 99.0 99
2003 03 05 05 50 152 3.5 999 99.0 99
2003 03 05 06 00 151 3.5 155 4.2 5
2003 03 05 06 10 151 3.9 999 99.0 99
2003 03 05 06 20 151 3.8 999 99.0 99
2003 03 05 06 30 153 3.6 999 99.0 99
2003 03 05 06 40 149 3.6 999 99.0 99
2003 03 05 06 50 145 3.8 999 99.0 99
2003 03 05 07 00 146 4.0 147 4.7 55
2003 03 05 07 10 149 3.6 999 99.0 99
2003 03 05 07 20 148 3.1 999 99.0 99
2003 03 05 07 30 145 3.0 999 99.0 99
2003 03 05 07 40 142 3.1 999 99.0 99
2003 03 05 07 50 144 2.9 999 99.0 99
2003 03 05 08 00 149 3.3 158 4.2 0
2003 03 05 08 10 146 3.3 999 99.0 99
2003 03 05 08 20 142 3.3 999 99.0 99
2003 03 05 08 30 149 3.3 999 99.0 99
2003 03 05 08 40 143 3.0 999 99.0 99
2003 03 05 08 50 143 3.2 999 99.0 99
2003 03 05 09 00 145 3.2 142 3.7 12
2003 03 05 09 10 142 3.0 999 99.0 99
2003 03 05 09 20 147 2.8 999 99.0 99
2003 03 05 09 30 153 3.1 999 99.0 99
2003 03 05 09 40 152 3.3 999 99.0 99
2003 03 05 09 50 154 3.3 999 99.0 99
2003 03 05 10 00 157 3.6 167 3.9 50
2003 03 05 10 10 159 3.3 999 99.0 99
2003 03 05 10 20 147 2.9 999 99.0 99
2003 03 05 10 30 152 3.2 999 99.0 99
2003 03 05 10 40 151 2.9 999 99.0 99
2003 03 05 10 50 155 3.5 999 99.0 99
2003 03 05 11 00 154 3.6 160 3.9 57
2003 03 05 11 10 153 3.8 999 99.0 99
2003 03 05 11 20 158 3.9 999 99.0 99
2003 03 05 11 30 158 3.6 999 99.0 99
2003 03 05 11 40 175 3.3 999 99.0 99
2003 03 05 11 50 181 3.8 999 99.0 99
2003 03 05 12 00 169 3.9 169 4.4 51
2003 03 05 12 10 167 3.9 999 99.0 99
2003 03 05 12 20 168 3.9 999 99.0 99
2003 03 05 12 30 167 3.7 999 99.0 99
2003 03 05 12 40 165 3.1 999 99.0 99
2003 03 05 12 50 167 2.8 999 99.0 99
2003 03 05 13 00 168 3.0 167 4.3 2
2003 03 05 13 10 165 3.3 999 99.0 99
2003 03 05 13 20 166 3.4 999 99.0 99
2003 03 05 13 30 171 3.7 999 99.0 99
2003 03 05 13 40 175 3.6 999 99.0 99
2003 03 05 13 50 182 3.0 999 99.0 99
2003 03 05 14 00 178 4.1 176 4.7 59
2003 03 05 14 10 178 4.3 999 99.0 99
2003 03 05 14 20 177 4.5 999 99.0 99
2003 03 05 14 30 172 4.4 999 99.0 99
2003 03 05 14 40 172 4.2 999 99.0 99
2003 03 05 14 50 173 4.0 999 99.0 99
2003 03 05 15 00 171 4.2 177 4.8 0
2003 03 05 15 10 174 4.0 999 99.0 99
2003 03 05 15 20 170 4.5 999 99.0 99
2003 03 05 15 30 170 4.7 999 99.0 99
2003 03 05 15 40 169 4.8 999 99.0 99
2003 03 05 15 50 166 4.9 999 99.0 99
2003 03 05 16 00 165 5.0 168 5.7 31
2003 03 05 16 10 166 5.1 999 99.0 99
2003 03 05 16 20 167 5.0 999 99.0 99
2003 03 05 16 30 170 4.9 999 99.0 99
2003 03 05 16 40 170 4.7 999 99.0 99
